id,target
147d408c2b,1
147d5353eb,1
147d774ee7,0
147d805858,0
147d9a9ab6,1
147d9ab1cc,1
147d9e002b,0
147db0b432,1
147db32f4c,0
147ddb61ea,0
147e00320c,0
147e15ec6d,0
147e3cc060,0
147e525032,1
147e7db738,0
147e92e6f8,1
147e9fcc48,0
147eabc174,1
147ee08ad5,0
147ee31f90,0
147ef89167,0
147f05c16f,1
147f3105b6,1
147f676c9e,1
147f74318a,1
1480012c99,0
1480032f36,1
148033f775,1
14803c1596,1
14806059d1,1
1480705e37,0
148085d219,0
1480dd7be4,1
1480ec9353,0
1480f1b062,0
1480f73264,1
14811b95fe,0
1481327e59,1
148169b140,1
1481a05260,1
1481a4d293,0
1481e0d4b9,1
1481e504b3,1
1481fd0353,1
1481ff0cea,1
148207e411,1
148208988c,1
1482190c1c,1
14821e5bcf,1
1482539d64,1
14829c34c2,1
1482a7d52d,0
1482a7ef7f,0
1482be52ae,0
1482e1230e,1
14831a8b39,1
148323081a,0
148325f76e,1
14835583c1,1
148362edbe,0
14836b6d82,0
148384bfce,1
14838f5e73,0
148395aa97,1
14839ed4e1,1
1483b4dc67,1
1483f0ae9d,0
14845b8d77,0
14847037ea,1
14848a8595,0
14849f97c1,0
1484cc118b,0
1484d1fdc8,0
1484f06fda,0
1485020caf,0
1485200ee8,1
148520fcff,1
14855149fb,0
1485676a3a,1
1485815ba8,1
1485b49c50,0
1485ba0fe1,0
1485c2044d,0
1485cfaedb,1
1485f736d6,0
148618f05c,1
148627bf76,0
148628b342,1
148642b6b0,0
148645e0ef,1
148678cbc6,0
148686401d,1
1486935836,0
1486a787a7,1
1486b06527,0
1486cf8437,0
1486e97638,0
1486eb7935,0
1486f5fb1a,0
14872e7f35,0
14874082ef,0
1487462a94,0
148748a7a1,1
14876d59ec,0
1487736670,1
14877bf807,1
148798396c,0
1487b0896b,1
148801a088,1
148807c7d0,0
1488515299,1
14885b20e7,0
14886221a8,0
14886696ae,1
14887f45c4,0
1488884b4f,1
1488cbd32f,1
1488e4789c,0
1489094dcd,0
14893980a3,1
1489465e88,1
14896ba823,0
14898010a3,1
1489b01d71,1
1489b685d9,0
1489bcd669,0
1489d1e9cb,0
1489d618a0,1
1489de6f1e,0
1489ea264d,1
148a24fa48,0
148a31873e,0
148a5570a2,1
148a58aad2,1
148ab0fe61,1
148ad91b8c,1
148ae29feb,1
148b0e98ec,1
148b3d8155,1
148b4e5eed,0
148b6d6f3f,1
148bbcf16b,1
148bd0aa81,1
148c12ee56,1
148c42ae2b,1
148c63faa9,0
148cbfe38e,1
148cea147a,1
148d66853c,1
148d6ffe61,1
148d892769,1
148dc33476,1
148dc489b1,1
148e0289de,0
148e1f7762,1
148eb71d94,1
148eec0cbb,1
148ef11f69,0
148ef8ae42,1
148f2c0ea5,0
148f35dc86,0
148f3b1e9a,0
148f4ab826,0
148f61405e,0
148f7510d9,1
148fa047a7,1
148fb5d96e,1
148fe76aa2,1
1490244c0c,0
1490471137,1
1490575f4d,1
149069b946,1
149079c2a1,1
1490874eab,0
1490911ae7,0
14909486f8,1
1490ca7ce2,1
1490ec59b6,0
1490fe1a63,1
149126ba0b,0
149126e01f,1
14914daf04,1
149171aaa7,0
14918e3cb7,0
1491a073d6,0
1491b49722,1
1491db53d9,1
1491dde5b8,1
1491de5931,1
1491ef876f,1
1491f518b7,1
14920ab582,1
149214c677,0
149234e4e3,1
14923a4806,1
14923ddc80,0
14927bc8c0,0
149288ef65,1
149294f825,0
1492a3d8c2,0
1492d43419,1
1492dd18e4,1
149335baa6,0
149351f18f,1
149355d6d4,1
1493611b44,1
1493663beb,0
1493958b9a,0
1493f872dd,1
1493ffaa5a,0
149452afd1,1
14946e6520,1
1494b85c71,0
1494f8c6a6,0
1494f8df08,1
1494faa60b,0
149512a2a4,0
14952031b3,0
1495210202,1
14954c7012,0
1495b17853,0
1495d97767,1
14965258e4,1
14965a767b,0
14965f49b5,0
14966901eb,0
1496775710,0
14968316d7,1
1496d0029a,1
1496f5c0eb,1
1497102472,0
149711eab3,0
1497219a09,1
14973c397d,1
14974bc66b,1
149768f82d,1
1497945407,0
1497a8850c,1
1497b5340f,1
1497e9ea68,0
1497f68818,0
149809c83e,1
14980b9694,0
1498435025,1
1498739a79,1
14987c1e30,1
1498bb8cc8,0
1498bbf8c0,1
1498c23619,0
1498c6cbf5,0
1498e87386,1
14993c0590,0
149942d33b,0
149954fdd2,1
14996a70ea,0
1499718218,0
14999b976c,0
1499ef6873,1
1499f20658,1
149a19baae,0
149a1d14da,0
149a30ff0c,0
149a4a9fa7,1
149a62792d,1
149a7d0735,1
149abc94db,0
149ac402f4,0
149acc9b02,1
149ad2e002,0
149af35adc,0
149b1eb614,1
149b3394bf,1
149b6cce33,0
149b764c86,0
149bc3bde2,1
149bc40231,1
149c1fc30f,1
149c2da3ee,1
149c32c7ae,1
149c403dff,1
149c4e467e,1
149c613db0,0
149c8cab45,0
149c91cc20,0
149cba8f0e,0
149cd4d096,0
149d0eae4a,0
149d2affe0,0
149d738a6b,1
149d854242,1
149dbf9516,1
149dc4ad70,0
149ddb95b9,0
149e1038d4,1
149e133108,0
149e44e761,1
149e69fd44,1
149e748fbb,1
149e979f6e,0
149edceabf,0
149f625cf9,1
149f738e58,0
149f7b1274,0
149f899e9f,0
149fd604f8,1
14a00b10a1,1
14a04e6502,1
14a07fffc0,1
14a08233cb,0
14a0a4cfc4,0
14a0a5b91b,1
14a0c80ec9,1
14a0dcf06a,0
14a0e1742c,1
14a10af779,1
14a12b6fe1,1
14a1320066,1
14a1391651,1
14a1434454,1
14a16675aa,0
14a16ce60b,0
14a175436a,0
14a189fdcb,1
14a19f6d37,1
14a1af20d7,1
14a1cff27b,1
14a1e21483,1
14a207fc6c,1
14a252f974,1
14a255d8db,0
14a26a906b,0
14a2808aae,1
14a2c7baa1,0
14a2eb2a03,1
14a2f74933,0
14a2ff9020,0
14a30896c5,0
14a34355db,0
14a39f929b,1
14a3a801a0,0
14a3b4e19a,0
14a3c48ff1,0
14a49acec4,1
14a49b93c1,1
14a49ebc37,1
14a4b220c3,0
14a4bdc20f,0
14a4cbc70c,0
14a4f3b7ac,1
14a52daf67,0
14a54210bf,1
14a566c449,0
14a570d69f,1
14a59bc226,0
14a5cffa27,0
14a5e60192,1
14a602be5c,0
14a6185479,1
14a63a8907,0
14a63aedba,0
14a63b603f,0
14a65e54f7,0
14a684edef,0
14a6e9bf7c,0
14a6ef139f,0
14a6f51859,0
14a71757fc,1
14a79da6a7,0
14a7afa993,1
14a7b073ce,1
14a7b16fb2,0
14a7b93cc0,0
14a841322a,0
14a879ecc2,0
14a8c6b980,1
14a8dfb798,0
14a91fd1db,1
14a958f22c,1
14a9668c29,1
14a96e2096,1
14a973cc2e,0
14a9c2c6c4,0
14a9d7eace,1
14aa42787c,1
14aaad1a9f,1
14aaaf6130,1
14aabebe4b,1
14aac8faf3,1
14aaceee35,0
14aaeddb4b,1
14aaf5f69d,0
14aafb7010,0
14ab0d23be,0
14ab465a92,1
14ab52b826,1
14ab9b6613,0
14aba7c520,0
14abcb76e5,0
14abe7287a,1
14abf01903,0
14abf0f102,1
14ac49a2fc,0
14acf407d3,0
14ad01d788,1
14ad661d06,1
14ad68e8ea,0
14ad7d917e,1
14ad856478,1
14adaa4f90,1
14adaf1808,1
14adb07d19,1
14adb8cb79,1
14add27ecb,0
14addbd17a,0
14ade74daf,0
14ae063b28,0
14ae17fa11,0
14ae1ebd92,1
14ae44a571,0
14ae5d5f67,0
14aea7da52,0
14aeb9b060,1
14aeec3d29,1
14aeef9a4c,0
14af24470f,1
14af274863,0
14af39696b,0
14af40c5a4,1
14af67245c,0
14af823ab1,1
14afc2a324,0
14afd481f4,0
14afdaf42b,0
14afdebb8d,0
14affd07b0,0
14b001a6a0,1
14b027e0de,1
14b03994df,1
14b03c318e,1
14b047f335,1
14b051a0f7,0
14b06c6e6f,1
14b073e9a1,1
14b0a3aeb8,1
14b0a8ea68,1
14b0e2633b,1
14b0f5aa33,0
14b1053aff,0
14b1060823,0
14b132373c,0
14b14e6f2d,1
14b163bc6b,1
14b17ef267,1
14b17f2bef,1
14b1a4c783,0
14b1b0a3fd,0
14b1daa239,1
14b1f0e6b0,1
14b1fc5f5f,1
14b20eeb12,0
14b218f3c2,1
14b2b5ed6e,1
14b2b87da7,1
14b2b92b10,0
14b2c7a4e8,0
14b2cc5d01,0
14b2f82db4,1
14b319027c,0
14b3197df3,1
14b31c3b32,1
14b3269a07,0
14b33e7573,1
14b3481fc7,1
14b35e60f1,0
14b39260db,0
14b4050b90,1
14b4265bea,1
14b470b40c,1
14b4724ef1,1
14b4734628,1
14b476ca2c,0
14b47e3d15,1
14b48696c5,1
14b49d0dcb,0
14b4bf9535,1
14b511cbf4,1
14b55f1ca1,0
14b5d7ade6,1
14b5db2daf,1
14b5dcffce,1
14b5ed1048,1
14b619ac6f,1
14b621671b,0
14b63ea4b7,1
14b63f793b,1
14b643dbb2,1
14b65515b4,1
14b66d5780,1
14b674f85d,1
14b683327f,0
14b69f7add,0
14b739f568,1
14b74d913f,1
14b75a91df,1
14b7cd42fd,1
14b7d61a6a,0
14b7e6c295,1
14b7fab581,1
14b807635b,1
14b81b3fa9,0
14b8384649,0
14b8883738,1
14b889fd6d,0
14b8921182,1
14b8e41e5a,1
14b91299c0,0
14b96561fa,0
14b97b695a,1
14b9a49b10,1
14b9c29238,1
14b9d755bb,1
14b9d84b6b,0
14ba721c6e,0
14baaa7423,0
14bab1b1e6,0
14bab76644,1
14badf13d7,1
14baeceb3f,0
14bb074d4c,1
14bb0865e7,1
14bb2268c2,1
14bb234172,0
14bb39083e,0
14bb81d2c1,1
14bb85ebfc,1
14bba915f1,0
14bbf16508,1
14bc08ea7b,0
14bc3e9733,1
14bc62d0c3,0
14bc79a503,0
14bc7ca792,0
14bc96982f,1
14bcb9612e,1
14bcd3c848,0
14bcf54228,0
14bd1954e4,0
14bd4b1002,1
14bdd05c9b,1
14bde89929,0
14be11069e,0
14be39cd9e,0
14be50d20e,0
14be6e5ceb,1
14be790f8c,1
14bec266d4,1
14bec7320e,1
14bec8c1c7,0
14bf12bc14,0
14bf3e052c,0
14bf411d0c,1
14bf5229f1,1
14bf6471b6,0
14bf7505a4,1
14bf792a0e,1
14bf7a893c,1
14bfae5bc6,1
14bfb68d3f,1
14bfb9c805,0
14bfda64f7,1
14bffd98a1,0
14c007d475,1
14c08ed185,1
14c0971cfb,0
14c0ac1956,1
14c0afda40,0
14c0cffc6d,0
14c0d76c20,1
14c0f03a1c,0
14c0f0929e,0
14c106ec07,1
14c10897c8,1
14c1187f5e,1
14c120f194,1
14c125a196,0
14c12848d4,0
14c12df784,1
14c153bd0e,0
14c16595b3,0
14c175d827,1
14c17c221a,1
14c195c79b,0
14c19706dd,0
14c1abb0bf,1
14c20d6066,0
14c21e8ff1,1
14c27a76b4,0
14c2c62e71,0
14c2fcbe8f,1
14c37c1510,0
14c392832c,0
14c39e24bf,0
14c3ca6f30,0
14c3da0e20,1
14c3ebeff1,0
14c3f56084,0
14c40c4e58,1
14c42ee62c,1
14c4b80fd6,1
14c4f58798,1
14c4f7dabc,0
14c4fa4e7f,1
14c4fc43ad,0
14c521d660,1
14c5590f00,1
14c56fed96,1
14c57a4d29,1
14c591c427,0
14c5923591,1
14c5ebfafb,1
14c5f9a86f,0
14c60e7d18,1
14c62120a1,0
14c622d9e4,1
14c6343852,0
14c63c1c8c,0
14c64ed6c0,1
14c687f30d,1
14c68f8541,1
14c6950aca,0
14c6a2a9af,0
14c6accda9,1
14c6b05eee,0
14c6f16e61,1
14c6fbca3e,1
14c713e4f4,1
14c724eac5,0
14c7641b4c,0
14c772b9ad,1
14c7751175,0
14c77630a0,1
14c78c20bd,0
14c7ba50f4,1
14c7bdd67e,1
14c8023fc6,1
14c8111708,0
14c818cb72,0
14c83dbe76,1
14c843f5cf,1
14c861eb2f,1
14c86b1974,1
14c87a32d6,1
14c87b0224,0
14c88184d1,0
14c881fc3f,0
14c88567e7,1
14c88aaf29,1
14c8981acb,0
14c8a62115,1
14c912d6be,0
14c9314c2c,0
14c93d6935,0
14c95150ff,1
14c98af5de,0
14c995256f,0
14c9ad19a2,1
14c9b3b310,0
14c9c53075,1
14ca0eeda6,1
14ca203d00,0
14ca8cbb42,0
14caa20bac,1
14cad60e09,1
14cad829ea,0
14cae2723d,0
14caeef72b,0
14cb277993,0
14cb31f624,0
14cb48bf1a,1
14cb59db3a,1
14cb9076aa,1
14cba430e6,1
14cba5c286,0
14cbb0c6ab,1
14cbcd876c,1
14cbdc0bd0,0
14cbf23141,1
14cc467efb,1
14cc5779a1,0
14cc796588,1
14cc83d8c7,1
14ccbbe45f,0
14cd007f1d,0
14cd10ee36,0
14cd2266e7,1
14cd2c76d8,1
14cd35ee77,0
14cdca1509,0
14cdde3675,1
14ce00dfae,0
14ce163fa3,1
14ce48cbd9,0
14ce9a5156,1
14cea85edb,0
14cee3a8b0,1
14cef87623,1
14cf050dfa,1
14cf28f827,0
14cf2c8cec,0
14cf2db5a8,0
14cf2ea01e,1
14cf419775,0
14cfa18d1c,1
14cfa2b709,1
14cfa75d84,1
14cfcbb82d,0
14d00039b8,1
14d0024a26,0
14d01ad1bf,1
14d01d7a08,0
14d048e1ba,1
14d04d5ca6,0
14d05e3aa5,1
14d07ca51a,0
14d0af47ff,1
14d0ff3b52,0
14d1417d78,1
14d1671bdd,0
14d16e15ec,0
14d1761aea,0
14d18064bb,1
14d1821ffc,1
14d24d98fd,1
14d26d5527,1
14d2813471,0
14d2d7ddef,0
14d2fc1406,1
14d31eeda1,0
14d366fb72,0
14d3e1b871,0
14d3e882c8,0
14d3ec176f,1
14d40a379b,0
14d412a23e,0
14d413e7d6,1
14d41a3009,0
14d4357854,0
14d440e0ee,0
14d4490aa1,1
14d44e967f,1
14d45fea1e,0
14d475f891,1
14d478af4e,0
14d4ac5385,0
14d4d65940,0
14d4e0f758,0
14d4eca456,0
14d4fd1177,0
14d5055a97,0
14d51dbdc1,1
14d558589e,0
14d58d726b,0
14d59441e2,1
14d5a3de44,1
14d5bf6ca5,1
14d5c55bf5,1
14d5ccf280,0
14d61652e3,1
14d68ec79d,1
14d6ba2ab3,0
14d6baf25c,0
14d704bc83,1
14d70a920b,1
14d72a09ed,1
14d7755e3f,1
14d7cf079f,1
14d81499a4,0
14d823b85f,1
14d8341493,1
14d8471f62,0
14d877c747,0
14d8828456,0
14d8aa1897,1
14d8bce53a,0
14d8e80f2f,1
14d91a02b9,1
14d93d0d5b,0
14d9433779,0
14d95fc0b8,1
14d982aab8,1
14d9933388,1
14d9bf433f,1
14d9e90089,1
14da00b8e8,1
14da0a33ee,1
14da1538a8,0
14da1bcb3e,1
14da41f7f3,1
14da4d7fe1,0
14da8c89ae,1
14dacd94da,1
14dad9754d,0
14dadbe25c,0
14daf5e852,0
14db06953d,1
14db0cd7f4,0
14db0e62d3,0
14db12d877,0
14db1eb4db,1
14db310402,1
14db362c62,0
14db473f19,1
14db56a53f,0
14db589170,1
14db80cae3,1
14dbc03ec4,1
14dbce9b42,0
14dbf534da,1
14dc14dd4a,0
14dc1b13e0,1
14dc2787a8,1
14dc4cd20e,0
14dc5ba2b8,1
14dc647b6e,0
14dc77f1f1,1
14dc9a743a,0
14dc9d2fa6,0
14dcf080a5,0
14dd05cd7e,1
14dd0e0bf8,1
14dd0f9a62,1
14dd1337cf,0
14dd5cbbd1,1
14dd666b11,1
14dd735a2b,0
14dd76ee30,1
14dd86b843,1
14dd9634b9,1
14dd9d95fb,1
14ddc378eb,1
14ddc54fa7,0
14de2ab5e9,0
14de60428b,1
14de7b85f7,1
14de7d6bf0,0
14ded152a3,0
14deda1136,1
14dedcb6a1,0
14def46261,1
14dfd035a4,1
14dfd095ef,1
14e014dd62,1
14e031d04f,0
14e046fa97,1
14e0575aa9,1
14e074bb65,1
14e08cf9e1,1
14e0cb11ed,1
14e0da0644,1
14e0e2033b,1
14e10dbce8,1
14e11ca8aa,0
14e1282c4d,1
14e13450bf,1
14e16130c0,0
14e1bd9870,1
14e204183e,1
14e208c306,1
14e2334e64,1
14e24e8698,1
14e2527aa6,0
14e25a42af,0
14e25ad2a2,1
14e25ad3ed,1
14e2760c3a,0
14e2ebd449,1
14e2f2304e,1
14e330c26e,0
14e353ae76,1
14e35ee319,1
14e373eaa0,0
14e38c0a26,1
14e3a08571,0
14e3a1b45b,0
14e3aaa4e3,0
14e3c8f933,0
14e41367a7,1
14e42e3943,0
14e43d0906,1
14e44181ba,0
14e450e29d,1
14e45b4711,0
14e475cbb2,0
14e4c7e21c,0
14e4fbdf07,1
14e5152560,1
14e51a0ac9,0
14e54e0404,1
14e552ee3c,1
14e5a7d1b4,1
14e5c84f54,1
14e5e52299,1
14e6095d44,0
14e6281561,0
14e63c9ec9,0
14e63e49f9,0
14e642a37a,0
14e65d40b3,1
14e665b252,1
14e66d9c97,0
14e687854e,1
14e6941c9b,0
14e6a0642d,0
14e6c33f07,0
14e6db3f2b,1
14e6ddfe3c,1
14e6e29a39,1
14e6ebbfb7,1
14e71de58d,1
14e737962f,1
14e739cb65,1
14e73e47c0,0
14e768df0b,1
14e7754148,0
14e77a2b77,0
14e79b9383,0
14e7a0385b,1
14e7a662ca,1
14e7ba5aa9,0
14e7ce8ad0,1
14e7fa36a8,0
14e802ba7a,1
14e8289024,0
14e8512f15,1
14e8633428,1
14e8862621,1
14e898f8ae,0
14e8b8b95f,1
14e988ffe2,1
14e98f2aa5,1
14e9a2e488,0
14e9a56171,1
14e9ac726d,1
14e9be090a,1
14e9be7f35,0
14e9e8d787,0
14e9eb080b,1
14e9fbc5f7,0
14ea0a2b17,1
14ea0d1401,0
14ea0e81b0,1
14ea16403a,1
14ea4bffa3,0
14ea52a2a6,1
14eac36d42,0
14eac6f008,0
14ead8ba97,1
14eb3fb8a5,0
14eb492bf6,0
14eb948e35,1
14eba551fd,0
14ebdc99bd,1
14ec03900e,1
14ec13fca4,1
14ec292f36,0
14ec340113,0
14ec45c583,0
14ec670a29,0
14ecc115aa,1
14ecd7a911,1
14ecda1d27,0
14ecdcbc47,1
14ece13f3f,1
14ecf757ac,0
14ed0c0112,1
14ed20079e,0
14ed25ce72,1
14ed6fa968,1
14edf26456,1
14edf46b4d,0
14edfe3197,0
14ee658b6c,0
14ee751720,1
14ee7be586,1
14eee3040b,1
14ef0fb740,0
14ef1f0620,0
14ef7130cb,1
14ef75db67,0
14ef8e1010,1
14efa03b94,1
14efbb6e14,1
14efc1cf75,1
14efc7137b,0
14f003516a,0
14f00d89fd,1
14f04b07d8,1
14f0aa4fc2,0
14f0b274b1,1
14f0c07a1c,0
14f0c4436d,1
14f0c9b3a1,0
14f10379a7,1
14f11817b1,0
14f1212d7d,0
14f1b785a9,0
14f1e11e52,1
14f1ed4132,0
14f1ef4e76,0
14f2050205,0
14f210fc53,0
14f21ed53e,1
14f27227f7,0
14f282e5c1,1
14f28a8969,1
14f292e43a,1
14f2ee099b,0
14f30918ad,0
14f3107a5d,1
14f334bb60,0
14f335ba29,1
14f3760a1b,0
14f3c5c420,1
14f3e1231a,0
14f3e2b6d9,0
14f3f8b209,1
14f40666eb,0
14f44b1db1,1
14f4530f32,0
14f46d3b4e,1
14f47ad041,0
14f4803173,1
14f4ca9cea,0
14f51a0dd8,0
14f51a7089,0
14f52838eb,1
14f55c6ccb,0
14f56020b1,0
14f57f55f8,0
14f5840780,0
14f589f7cd,1
14f5945d14,1
14f5c0d481,1
14f5f51205,0
14f61f9e92,1
14f633f6d2,1
14f63f69f2,0
14f6582e93,0
14f66f5219,1
14f6ab56a8,1
14f6b27e53,0
14f6b446db,1
14f6bfa084,0
14f6e80565,1
14f6fa25ec,1
14f709d8d1,0
14f712dba5,1
14f73de72c,0
14f74b44cc,0
14f75341d7,0
14f767c5e9,1
14f7742db6,1
14f7784c99,0
14f77c2ab6,0
14f782ebaf,1
14f7a60bb1,1
14f7b3bce4,1
14f7e55667,1
14f8328801,1
14f864d436,1
14f86f84e3,0
14f882c41d,0
14f890e169,0
14f8c85241,1
14f8dd185f,0
14f8e4a1c6,0
14f91a8c61,0
14f9210d4c,1
14f944e8c2,0
14f960aeeb,0
14f98b246f,1
14f99a33c7,1
14f9a0dbce,1
14f9c499e1,1
14f9cdae98,0
14fa103a5f,1
14fa384a40,0
14fa38761d,0
14fa40c998,0
14fa7d0156,0
14fa8035ab,1
14fac26210,0
14fade0360,0
14fb05532d,0
14fb94e0ac,0
14fbbc78b0,1
14fbbf236f,0
14fbd3cb86,1
14fbfd5e77,0
14fc350804,1
14fc4d1679,1
14fcabde28,1
14fcbe9d6a,0
14fcf844f1,1
14fd050e79,0
14fd1c5d99,0
14fd2be568,0
14fd39980b,0
14fd4ee9e6,0
14fd9558ce,1
14fddde65c,1
14fe04110c,1
14fe11489f,1
14fe2822aa,1
14fe5a0c6d,0
14fe88b74e,1
14fe894112,1
14fe903353,0
14fe937854,1
14feec982f,1
14ff05552b,1
14ff1d0108,0
14ff7c1b07,0
14ff97c0d8,0
14ffba099c,1
1500052db5,1
150005bc30,0
15002e4f09,1
1500546ad8,0
15008d1c6e,0
1500ae9a83,1
1500b7dd10,0
1500bc42b0,1
1500cd6442,0
1500dc700d,1
1500e52bad,0
1500f5f167,0
150101fe2b,1
150124bd02,0
15012a12a0,1
15013c76c5,1
15017f1bdd,0
15019e3405,1
1501afd171,1
1501afdf82,0
1501cd96ab,1
1501f45d5e,0
150210b3f5,1
15024778f6,1
15028beaa8,1
15030f6033,0
15032a07b0,1
15034bf169,1
15035125a9,1
15037b64aa,1
1503936b31,0
1503b2f92b,0
1503cf93bc,0
15045e9487,0
15047fc3ae,1
15049f9083,1
1504c4bc26,1
1504fcf7bd,1
150503a6e8,0
15051f0c26,1
1505203c58,0
15052126fd,1
150527c593,0
15052b941b,0
15052d4e47,0
150553cceb,0
1505780fca,0
1505851623,1
1505c56d4f,0
1505e0fc2a,0
1505e7bd66,0
1505f05bf2,1
15065826b6,1
150661a528,1
1506877dd5,0
15068b0e02,0
1506fe7560,0
1507061da1,1
150711bd93,0
1507363e1f,0
15076b6328,1
15077b4348,1
150798fcc1,1
15079d8822,1
15079e18b5,1
1507b81197,1
1507bae5ef,1
1507e432fd,0
1507f1b11e,0
150828cae2,1
15084a848f,0
1508a56836,1
1508a58932,0
1508da35e6,1
1508e40a57,1
1508e4bbe9,0
150905a3b7,1
15093d5c71,1
150961d622,0
1509771b79,1
1509811fc3,1
15099590b1,0
1509b36894,0
1509bc82dc,1
1509cb02d3,1
1509d59de6,0
1509dec6b3,1
150a0373b9,0
150a06177d,1
150a116348,1
150a2f9ce3,0
150a4e0fa1,0
150a87a439,0
150a8b7d95,1
150a90d1c7,1
150a97ea45,1
150a9c43a8,0
150a9df15d,0
150aa662fd,0
150aff2221,1
150b4d922d,1
150b52a7fb,1
150b545ee1,0
150b6cb685,1
150b7325a3,0
150b7a91a3,1
150bac84da,0
150bbc70b5,1
150c14bd11,0
150c1ca670,1
150c2215ca,1
150c24131e,0
150c2f32cf,1
150c31318f,1
150c7db11b,0
150c89fe3e,0
150cabd9c2,0
150cd6b2c7,0
150d0c68ce,0
150d0ef235,0
150d1af52a,0
150d4542e7,0
150d9ed584,1
150dae1448,0
150e38c00c,0
150e7251be,1
150e747257,0
150e81bc31,1
150e953b9e,1
150ecfc492,0
150f211c68,0
150f2a096f,0
150f2a1e04,1
150f43d338,1
150f663ddf,0
150f7bcbce,0
150f891422,1
150fb380c3,1
150fe6dc92,0
150ff92494,1
15105b0c9d,1
15107d60db,1
1510a801ad,1
1510d49f55,1
1510e52e72,1
1511047033,1
15110b943e,1
15111ab4dc,1
151122ed6a,1
151145152e,0
15116eb14f,1
15117296f4,1
1511c20553,1
1511d64d65,0
1511fc4fc1,1
151209598d,1
1512172b50,0
15122a84dc,0
15123cdb1f,0
1512499bf9,1
15124bd545,1
1512a920bb,1
1512b8676c,0
1512c42a36,0
1512e1eac3,0
1512fad1b3,1
151311c882,1
15132e9129,0
151344ab7f,1
1513658f0d,0
1513981a3d,1
15139d53ee,0
1513a3d7b1,1
1513d14304,1
1513d1e1f8,1
1513d4b3da,0
1513dc2166,1
1513e61e36,1
1513e7330e,0
1513ecd2cd,0
15141582ce,1
151449e259,0
15149562f2,1
1514996b33,0
15149ed3cd,0
1514adad93,1
1515003570,0
151507747a,1
15150c4769,0
15150e9665,1
151515f1ed,1
15153e733a,1
15155d3445,1
1515c66d79,1
1515d2986b,1
15160d0c5e,1
1516377f19,1
151661ba4d,0
1516a4b7ff,1
1517251117,1
151747a0ea,1
15174ab87a,0
15174f9692,1
15175b8f1d,0
15175c1966,0
15175eb160,1
1517798733,0
151791bec5,1
1517c264c0,1
1517d5314d,0
1517df8777,0
1517e83e38,1
151829ec42,1
15189a18b8,1
15189e5af0,1
1518b67e25,0
1518f14f7e,0
151904399d,1
151904a032,0
151915b5a4,1
1519370f83,1
1519652601,0
15196c704f,1
151983a00b,0
1519ca35eb,1
1519d3c612,0
1519da9eaf,0
1519fa9272,1
151a193079,1
151a75bc35,1
151b1c4ff0,1
151b55a8ac,1
151b8a73ed,0
151ba0dd9b,1
151ba37ee6,0
151bfd0ac8,0
151c315e30,0
151c64df1a,0
151c87057f,1
151c9c32d3,0
151ca64ffc,1
151ceecb48,1
151d29f3d1,0
151d352a4f,0
151d422f9d,0
151d65e0de,0
151d6bbe79,1
151d6d286a,0
151d750cbf,0
151d845ed9,1
151d8fb4ac,1
151d9ca2fc,0
151deb476e,0
151df32f37,1
151e05d668,1
151e321a21,0
151e3a3fa3,0
151e7f1577,0
151e90e2b5,1
151eb1899e,0
151ec1a723,1
151ed07212,0
151ee490de,1
151eeda752,1
151ef0ccda,0
151f16d4c6,1
151f1d100b,1
151f230fe8,0
151f2cbb46,0
151f446439,1
151f49777c,1
151f56a68a,1
151f753316,1
151f92c8cb,1
151fb8a7cf,1
15200d61e5,0
152019f17d,0
1520510e75,1
15205a8468,1
1520756e91,1
15208fd83b,1
1520a616ae,1
1520a64d73,1
1520baff09,0
1520c9ce56,0
1520eb6fce,1
1520f4172c,1
1520f4d707,0
1520f7f142,1
1520fd4f65,1
15210d6189,0
1521349efb,1
15214aa109,1
152152731b,0
15216a8c50,1
15216cc80e,0
15217150f9,0
15217c3a12,0
152199362a,0
1521a3a2da,1
1521aa1a9e,0
1521c1b092,1
1521cd6bef,1
1521cf51a4,0
1522136047,1
152218b5aa,0
152231b631,1
15223c050b,0
15224efa3b,0
1522c2414a,1
1522cdc03e,1
1522e42f9d,1
15231a132f,0
15231b01c8,0
15231f1fb8,0
1523205192,0
1523285b8b,0
152343f1c8,0
152354b399,1
15235b1db5,0
15235d8539,1
15239aa779,1
1523a8df05,1
1523acf189,0
1523b6c897,0
1523cb482b,1
1523cd3cb2,0
1523e080d9,1
152404719e,1
1524060b15,1
1524492807,0
15244cb7c2,1
152492c30d,1
1524ac51ea,0
1524dcd8da,0
1524e9eaa4,1
1524fb603b,1
15251a36d2,0
15255fb450,1
152562fecb,1
15256fdc31,0
15257eca66,0
1525fe9ea6,1
1526233c92,1
15263067ac,0
1526487c8d,1
1526662942,1
15267c1a24,0
15267f09e4,1
1526e24615,1
1526f90917,1
1527403fad,0
15277d40f7,1
1527b0a4b5,1
1527b3ca4c,0
1527c4ad52,0
1527d8defc,0
1527e5c09d,1
1527e89b9e,0
15283dcb7c,1
152852df48,0
152888d177,1
15289681c3,1
1528d470bc,1
1528dfec18,0
1528ecc19b,1
1528f476ee,0
15290cd0cb,1
15292931fe,0
1529a29320,1
1529a54345,0
1529f5e262,1
152a20ed0d,0
152a3d016a,1
152a42093d,1
152a57b541,0
152a66085d,0
152a669d19,1
152a7cfce5,0
